Date,Open,High,Low,Close,Volume
2020-08-03,104.95688931304775,108.29135620019736,104.6586108297832,105.67228698730469,308151200
2020-08-04,105.86144267124749,107.46926317333123,105.13877008729901,106.37798309326172,173071600
2020-08-05,106.09911429734815,107.08369095937002,105.6334981524038,106.76358032226562,121776800
2020-08-06,107.09579089278216,110.98317238877529,106.50650148026948,110.48845672607422,202428800
2020-08-07,110.00988785704244,110.46662369685443,107.17959215155733,107.97644805908203,198045600
2020-08-10,109.42193363794506,110.56377296029083,106.8953185016276,109.54583740234375,212403600
2020-08-11,108.80973072656776,109.30776282738468,106.02801970691873,106.28797149658203,187902400
2020-08-12,107.37879010908718,110.07790114888351,107.18443792191327,109.82038116455078,165598000
2020-08-13,111.20030714999548,112.7672986221406,110.71198742895228,111.7639389038086,210082000
2020-08-14,111.58900987277718,111.75420996900903,109.85438662016135,111.66432189941406,165565200
2020-08-17,112.78672297104335,112.8110188476026,110.74599537909668,111.37278747558594,119561600
2020-08-18,111.12497934318773,112.7259788863913,110.78971554731912,112.30082702636719,105633600
2020-08-19,112.70898176363043,113.85567747183467,112.34699766084464,112.44174194335938,145538000
2020-08-20,112.48303255575973,115.05095151464681,112.46602470234885,114.936767578125,126907200
2020-08-21,115.89640603696287,121.34321254794537,115.88426180533297,120.85975646972656,338054800
2020-08-24,125.06509136210123,125.15013062833738,120.43944460680316,122.30525207519531,345937600
2020-08-25,121.17799878513576,121.64687876692086,119.57942365480122,121.30189514160156,211495600
2020-08-26,122.61866031262531,123.4082280829776,121.55213290407741,122.95149230957031,163022400
2020-08-27,123.55400095827326,123.88683296878132,120.33741816118453,121.481689453125,155552400
2020-08-28,122.45589632606433,122.87376022104301,121.06140041082597,121.284912109375,187630000
2020-08-31,123.97917232390338,127.30264415530053,122.44376460738829,125.39795684814453,225702700
2020-09-01,129.01294820319362,130.99537911333144,126.84589234906336,130.3928680419922,151948100
2020-09-02,133.70658438715637,134.08557623024728,123.41548563943502,127.69129180908203,200119000
2020-09-03,123.32807630409383,125.20359657134411,117.09898956594436,117.46826171875,257599600
2020-09-04,116.6811253406317,120.20866898674423,107.76022279247066,117.54600524902344,332607200
2020-09-08,110.73385384547656,115.6316049618243,109.4997017926122,109.63574981689453,231366600
2020-09-09,113.95042385620658,115.77735955442189,112.00687240165654,114.00872802734375,176940500
2020-09-10,116.9629291163385,117.09897712734502,109.32477117698187,110.28682708740234,182274400
2020-09-11,111.33634579157453,111.97772133616776,106.89533097403391,108.83888244628906,180860300
2020-09-14,111.4821213907461,112.6579692235783,109.61631362694925,112.10405731201172,140150100
2020-09-15,114.99023180291059,115.4761197012607,110.40344885623584,112.27897644042969,184642000
2020-09-16,111.97771281555889,112.72597681325361,108.87774608069525,108.96520233154297,154679000
2020-09-17,106.62321951305975,109.03321883776769,105.64172408577352,107.22571563720703,178011000
2020-09-18,107.28403508185545,107.7504832499777,103.09567691699868,103.82450866699219,287104900
2020-09-21,101.58945183665963,107.07998706588857,100.19009219073692,106.97309112548828,195713800
2020-09-22,109.49969103484163,109.67461096517128,106.07904368113599,108.65424346923828,183055400
2020-09-23,108.46962532813541,108.94579342871626,103.75650642522785,104.09663391113281,150718700
2020-09-24,102.20166893816051,107.13829225642549,102.03646881564332,105.16558837890625,167743300
2020-09-25,105.36964948370711,109.26647248780473,104.63109780542541,109.1109848022461,149981400
2020-09-28,111.76393904662547,112.06518717809003,109.59687570753539,111.71534729003906,137672400
2020-09-29,111.31690400095869,112.05544815901067,110.36456059896766,110.86988067626953,99382200
2020-09-30,110.57836749432273,113.95043065542163,110.41316739020328,112.54135131835938,142675200
2020-10-01,114.31969070873184,114.39743454271479,112.56077909571286,113.49368286132812,116120400
2020-10-02,109.70377282438155,112.1137801442832,109.05268479784137,109.8301010131836,144712000
2020-10-05,110.6949727988638,113.35763612296132,110.34513295609943,113.21186828613281,106243800
2020-10-06,112.43443667707562,112.84258807364455,109.08181374151268,109.96613311767578,161498200
2020-10-07,111.38493900127487,112.2886907442599,110.9087635462189,111.83195495605469,96849000
2020-10-08,112.96893128687452,113.11469913263745,111.35577997813651,111.72505950927734,83477200
2020-10-09,112.02629872507018,113.69775407377182,111.67645888864146,113.6686019897461,100506900
2020-10-12,116.67139765020474,121.64689230757452,115.91341372886069,120.88890838623047,240226800
2020-10-13,121.73434029707663,121.85095605169045,116.27296553538521,117.68203735351562,262330500
2020-10-14,117.58486859235376,119.5575722262898,116.2438206939987,117.7695083618164,150712000
2020-10-15,115.36921555833267,117.77921521072741,114.81530369020432,117.30304718017578,112559200
2020-10-16,117.85695115708421,118.11933473782237,115.45666408455465,115.66073608398438,115393800
2020-10-19,116.57422957130423,117.02124557068035,112.39559788284319,112.7065658569336,120639300
2020-10-20,112.92034331318091,115.62188622477068,112.36643141199016,114.19337463378906,124423700
2020-10-21,113.3770591908259,115.35948233455615,113.16326736933642,113.57141876220703,89946000
2020-10-22,114.13506335968486,114.70841493004065,111.35578401227829,112.48304748535156,101988000
2020-10-23,113.10499440870647,113.26048210870782,111.05454670282388,111.79309844970703,82572600
2020-10-26,110.79214024867784,113.26045120729546,109.69402905569095,111.80278778076172,111850700
2020-10-27,112.23037983284465,113.96985932342135,111.30719583151641,113.30905151367188,92276800
2020-10-28,111.80280503922792,112.17207716189112,107.96428630838615,108.06146240234375,143937800
2020-10-29,109.19844988747217,113.62974518620118,109.03324236591982,112.065185546875,146129200
2020-10-30,107.92540973464747,108.8291614562022,104.67968236923052,105.78750610351562,190272600
2020-11-02,106.03044267436084,107.55613016138878,104.29096335624901,105.70003509521484,122866900
2020-11-03,106.56493781497865,108.3432818947634,105.6611860241768,107.32292175292969,107624400
2020-11-04,110.9184838247905,112.32755570064144,109.17900433769593,111.70561981201172,138235500
2020-11-05,114.62095911814943,116.2438304304953,113.57144682955949,115.67047882080078,126387100
2020-11-06,115.1788748490344,116.03551019200556,113.04701195376393,115.53905487060547,114457900
2020-11-09,117.30100266982897,118.75144452373826,112.96914288637264,113.23197174072266,154515300
2020-11-10,112.48241768033425,114.46825386220857,111.10010975217423,112.89126586914062,138023400
2020-11-11,114.07885932100459,116.45407750604251,113.34877021179467,116.31779479980469,112295000
2020-11-12,116.44436129860394,117.33019898779234,115.42223346115063,116.04524230957031,103162300
2020-11-13,116.26914719031565,116.49303706432583,114.74082734876326,116.09392547607422,81581900
2020-11-16,115.76294667468657,117.77799265499445,115.01339166540757,117.10631561279297,91183000
2020-11-17,116.37623782202498,117.46649976087988,115.80189704193324,116.2204818725586,74271000
2020-11-18,115.46118005472933,116.63905646851767,114.86737354648494,114.89657592773438,76322100
2020-11-19,114.46825901798518,115.89923517011198,113.70896736833065,115.49038696289062,74113000
2020-11-20,115.49036722148352,115.61691333251069,114.1762082504216,114.2248764038086,73604300
2020-11-23,114.06912746953326,114.49744880802926,110.73018617398223,110.82752990722656,127959300
2020-11-24,110.88595846342133,112.77445093316165,109.6009942581799,112.11250305175781,113874200
2020-11-25,112.48241594054053,113.6505557267342,112.11249931432629,112.94966888427734,76499200
2020-11-27,113.47533860340312,114.3709129708123,113.1346317708944,113.49480438232422,46691300
2020-11-30,113.86472083929621,117.75853018018704,113.70896490077166,115.8895034790039,169410200
2020-12-01,117.79747916584601,120.19217122258144,116.82402674797702,119.46208190917969,127728200
2020-12-02,118.78065073270163,120.0948173273605,117.68065226704212,119.81251525878906,89004200
2020-12-03,120.24082808918226,120.49392777356492,118.96560791819012,119.67623138427734,78967600
2020-12-04,119.34525394863078,119.59835363347426,118.29392365175957,119.00454711914062,78260400
2020-12-07,119.06294045566084,121.2629445857138,119.00453569816821,120.46471405029297,86712000
2020-12-08,121.06826612455384,121.66207262611567,119.82224093273689,121.07799530029297,82225500
2020-12-09,121.22401378468822,122.6063142688594,117.78772835245422,118.5470199584961,115089200
2020-12-10,117.30099698433379,120.58153376453309,116.96029017970807,119.96825408935547,81312200
2020-12-11,119.17975935630199,119.50100038149354,117.3496717985599,119.16029357910156,86939800
2020-12-14,119.3452505477775,120.07533977310263,118.31339348591051,118.5470199584961,79184500
2020-12-15,121.03906972258223,124.50456537042437,120.83464560664378,124.48509216308594,157243700
2020-12-16,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600
2020-12-17,125.47799742873109,126.13995272668132,124.64082784390504,125.28330993652344,94359800
2020-12-18,125.53643662481485,125.67271937598677,122.77182775778556,123.29749298095703,192541500
2020-12-21,121.70101669831642,124.90367600970008,120.17269671586064,124.82579803466797,121251600
2020-12-22,128.11605471749206,130.84172406271304,126.20808171972651,128.37889099121094,168904800
2020-12-23,128.65147735341128,128.91429881615036,127.30810824014566,127.48333740234375,88223700
2020-12-24,127.83376887622417,129.91695629713385,127.61960817236115,128.4665069580078,54930100
2020-12-28,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200
2020-12-29,134.38509099699746,135.10543618196706,130.77357648181422,131.2895050048828,121047300
2020-12-30,131.98066583416636,132.37978484573765,129.85853207666074,130.1700439453125,96452100
2020-12-31,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600
2021-01-04,129.97536966603926,130.0629768178639,123.39482930890424,125.97447967529297,143301900
2021-01-05,125.46826076163048,128.24260563447913,125.020466187956,127.53197479248047,97664900
2021-01-06,124.32932099883892,127.570918733124,123.02489113823766,123.23905181884766,155088000
2021-01-07,124.95236099901199,128.1355547694855,124.46563475873127,127.44439697265625,109578200
2021-01-08,128.9143049184012,129.10900729754997,126.77271243111933,128.54440307617188,105158200
2021-01-11,125.76030156918269,126.71428063801753,125.08861712398671,125.55587005615234,100384500
2021-01-12,125.08863756905697,126.24704834025822,123.49217617399698,125.38067626953125,91951100
2021-01-13,125.34172565614995,127.9603149883141,125.07890420286044,127.4151840209961,88636800
2021-01-14,127.32757929841898,127.52226681135943,125.34172804679318,125.48775482177734,90221800
2021-01-15,125.36118590805361,126.76295959555424,123.6284420036996,123.76472473144531,111598500
2021-01-19,124.38772578454656,125.29304408982054,123.57002946950722,124.4364013671875,90757300
2021-01-20,125.24438780808299,128.97271223666024,125.13730745125214,128.52491760253906,104319500
2021-01-21,130.24791374177147,135.9620736838479,130.04348223408022,133.2364044189453,120150900
2021-01-22,132.66205104466366,136.13728217261755,131.43550674558008,135.37799072265625,114459400
2021-01-25,139.2718354812106,141.23819854253642,132.9151779412319,139.1258087158203,157611700
2021-01-26,139.787742121757,140.46915569228537,137.6169330170498,139.3594207763672,98390600
2021-01-27,139.62227559520105,140.46918931400648,136.68245993673887,138.2886505126953,140843800
2021-01-28,135.81612026341134,138.2205495392783,133.07097661259942,133.45062255859375,142621100
2021-01-29,132.22402749273948,133.10987264929705,126.753230328146,128.45677185058594,177523800
2021-02-01,130.19924214528973,131.7859741111612,127.45409959233686,130.57888793945312,106239800
2021-02-02,132.12668680443446,132.6912909648265,131.03642489675576,131.40634155273438,83305400
2021-02-03,132.15589194554707,132.165635975879,130.0629752354402,130.38421630859375,89880900
2021-02-04,132.68152499802775,133.75231340224198,131.01691536139694,133.74258422851562,84183100
2021-02-05,133.90353000443386,133.97176578322424,132.45091270268946,133.3283233642578,75693800
2021-02-08,132.61656460059567,133.523235617583,131.53441750826036,133.4744873046875,71297200
2021-02-09,133.19178552172198,134.4201778248724,132.44111786524098,132.5970916748047,76774200
2021-02-10,133.05529021983176,133.5525022619222,131.0274820724659,131.99264526367188,73046600
2021-02-11,132.4898645085888,132.9675743269367,130.41332257065082,131.73919677734375,64280000
2021-02-12,130.97871989939654,132.1291026544625,130.33527791305684,131.97311401367188,60145100
2021-02-16,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300
2021-02-17,127.95655446293937,128.9022155221852,126.22122104772362,127.55683898925781,97918500
2021-02-18,125.9580032772641,126.73793198775392,124.21292598990689,126.45521545410156,96856700
2021-02-19,126.9719012661051,127.43010877587982,125.5680327149572,126.61117553710938,87668800
2021-02-22,124.79783740249141,126.46493488700048,122.44831544375612,122.8382797241211,103916400
2021-02-23,120.65448673963841,123.53045927947294,115.41923371769597,122.70178985595703,158273000
2021-02-24,121.80488184514299,122.40931941932189,119.16288479188184,122.20458984375,111039900
2021-02-25,121.55141178976116,123.28674515580227,117.51529718125303,117.9540023803711,148199500
2021-02-26,119.51383705660506,121.71712880247114,118.15871701805524,118.21721649169922,164560400
2021-03-01,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900
2021-03-02,125.18780674062197,125.49002551913253,121.87312157746639,121.98036193847656,102260900
2021-03-03,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765625,112966300
2021-03-04,118.69493748094318,120.49851409881295,115.64348098558409,117.11558532714844,178155000
2021-03-05,117.94423026145166,118.8801399153452,114.61979443770963,118.37318420410156,153766600
2021-03-08,117.89550256292887,117.96374575469044,113.29394038143423,113.44017791748047,154376600
2021-03-09,116.04317714685729,118.99714411910483,115.80920155325997,118.05148315429688,129525800
2021-03-10,118.63641969338748,119.10437082693089,116.45262294368767,116.96932983398438,111943300
2021-03-11,119.4651060547753,120.11829196722469,118.21722627040926,118.899658203125,103026500
2021-03-12,117.3788074668468,118.1294826044811,116.1699248367297,117.99299621582031,88105100
2021-03-15,118.36346860634158,120.88847429766527,117.39830527073745,120.87872314453125,92403800
2021-03-16,122.545787336103,124.02764990448209,121.59038279407473,122.41905212402344,115227900
2021-03-17,120.93719630957409,122.70177530738493,119.27009907008946,121.62937927246094,111932600
2021-03-18,119.79657666968748,120.08905176241495,117.30081698009522,117.50554656982422,121229700
2021-03-19,116.89134214689703,118.38294855656439,116.67686143267959,116.97908020019531,185549500
2021-03-22,117.31054946298083,120.76172079332808,117.24230627726561,120.29376220703125,111912300
2021-03-23,120.2352652049879,121.12242658262932,119.07512365781542,119.465087890625,95467100
2021-03-24,119.73806777124454,119.81606211005297,117.05707373778829,117.07656860351562,88530500
2021-03-25,116.54039316706906,118.60719885311322,116.01394245162524,117.56404113769531,98844700
2021-03-26,117.33004413015976,118.43169368935105,115.93592696323272,118.16846466064453,94071200
2021-03-29,118.59744917887969,119.50411307157158,117.70053643972989,118.3439712524414,80819200
2021-03-30,117.09608701094061,117.3788109495409,115.87745319177584,116.891357421875,85671900
2021-03-31,118.59743876993915,120.42051011090868,118.10998526692909,119.08489227294922,118323800
2021-04-01,120.55698579856444,121.0639340927336,119.41633912027298,119.91354370117188,75089100
2021-04-05,120.7617088053863,122.9942462849466,119.98178038496441,122.74076843261719,88651200
2021-04-06,123.32571551492187,123.93990414772982,122.49704618679874,123.0429916381836,80171300
2021-04-07,122.67254049145967,124.7100924000349,121.99985233123647,124.69059753417969,83466700
2021-04-08,125.71423730778919,127.1181055739932,125.29503449613289,127.08885955810547,88844600
2021-04-09,126.54289903368493,129.70158738082736,126.22117802130997,129.66259765625,106686700
2021-04-12,129.19467229997423,129.5163933763926,127.35209877205047,127.94679260253906,91420000
2021-04-13,129.11666186406666,131.28095619861375,128.619449864356,131.0567169189453,91266500
2021-04-14,131.55396314021985,131.6124551846021,128.35626912284386,128.71697998046875,87222800
2021-04-15,130.46203997416845,131.61242290057214,130.2865490081675,131.12496948242188,89347100
2021-04-16,130.93000444237106,131.29071524829968,129.9355952026849,130.79351806640625,84922400
2021-04-19,130.1598082608944,132.07063223335706,129.99407588140957,131.45643615722656,94264200
2021-04-20,131.6319582978669,132.12915555406386,128.502500021129,129.76988220214844,94812300
2021-04-21,129.03869205614907,130.3938122009963,128.00529300875627,130.15008544921875,68847100
2021-04-22,129.701600029045,130.78374722132708,128.11251198833915,128.62921142578125,84566500
2021-04-23,128.8437210981472,131.72943767595572,128.8437210981472,130.94952392578125,78657500
2021-04-26,131.44668736593727,131.67091176764876,130.2085515483263,131.33944702148438,66905100
2021-04-27,131.62218352757128,132.01215523774303,130.7447732125093,131.0177459716797,66015800
2021-04-28,130.9397817179312,131.6319723651053,129.7406500448948,130.2281036376953,107760100
2021-04-29,133.0455464580238,133.630496551131,129.12641653636294,130.1305694580078,151101000
2021-04-30,128.4732479162047,130.2085812488916,127.78107225167611,128.16128540039062,109839500
2021-05-03,128.72671884393358,130.70579381831388,128.52199669631204,129.21417236328125,75135100
2021-05-04,127.89805427494618,128.19052935599137,123.52071640184118,124.64186096191406,137564700
2021-05-05,125.9579706529646,127.17660429874773,124.75883931076572,124.88558197021484,84000900
2021-05-06,124.68085970531065,126.49418737954478,123.93992827849607,126.48444366455078,78128300
2021-05-07,127.78326383187955,128.18364330353234,126.44536250089044,127.15826416015625,78973300
2021-05-10,126.37703605512809,126.50397912704774,123.8379660003472,123.87702941894531,88071200
2021-05-11,120.60551762571262,123.3105935686965,119.89262343355486,122.95903778076172,126142800
2021-05-12,120.50787096501224,121.71880695136791,119.38482206893003,119.89263153076172,112172300
2021-05-13,121.66021008886267,123.19341357180042,121.34771025318693,122.04106903076172,105861300
2021-05-14,123.29106392253492,124.892626453878,122.90043727939631,124.46293640136719,81918000
2021-05-17,123.84770522027007,123.95512773405065,122.23637496414497,123.31059265136719,74244600
2021-05-18,123.5938109974595,124.01373338582823,121.8555300481234,121.92388916015625,63342900
2021-05-19,120.27350654335572,121.99225211448245,119.9805346536535,121.76764678955078,92612000
2021-05-20,122.2949800317053,124.72661966171272,122.1680220813628,124.32622528076172,76857100
2021-05-21,124.82426479688547,125.00004641017311,122.27543512950636,122.49028015136719,79295400
2021-05-24,123.05668200832781,124.94144853323611,122.9883229095211,124.12113189697266,63092900
2021-05-25,124.8242630592938,125.31255193436976,123.35941878581565,123.92582702636719,72009500
2021-05-26,123.98445195744382,124.40437439414202,123.45710698224711,123.87702941894531,56575900
2021-05-27,123.4766045875031,124.64847698408089,122.14847856440403,122.34378814697266,94625600
2021-05-28,122.62699066719642,122.85160338976284,121.63089988807833,121.68949127197266,71311100
2021-06-01,122.1484865589402,122.4121552577231,121.03520547415292,121.36723327636719,67637100
2021-06-02,121.36721900446283,122.30471836295723,121.14261374127888,122.12893676757812,59278900
2021-06-03,121.75786579428137,121.92387970340114,120.2441902802076,120.64458465576172,76229200
2021-06-04,121.16216981717328,123.20319033966574,120.94732476737572,122.93951416015625,75169300
2021-06-07,123.212917926573,123.35940382627342,121.90432744390259,122.94924926757812,71057600
2021-06-08,123.63286644051075,125.44928155152503,123.2520074907996,123.76958465576172,74403800
2021-06-09,124.22856322000109,124.75590806990476,123.55473244780471,124.15043640136719,56877900
2021-06-10,124.04301866252895,125.18560293992083,122.98833637271277,123.15435028076172,71186400
2021-06-11,123.56451405558266,124.45318995364758,123.14459167144136,124.36529541015625,53522400
2021-06-14,124.82427485626314,127.4805197980516,124.09185265030386,127.42192840576172,96906500
2021-06-15,126.89461070211054,127.53914591983998,126.35749802066934,126.60163879394531,62746300
2021-06-16,127.31446961175028,127.82228636885532,125.44924625023417,127.09962463378906,91815000
2021-06-17,126.75786702289925,129.44341498990488,126.61137364763495,128.7012176513672,96721700
2021-06-18,127.64656080258288,128.42779930928762,127.1875749842507,127.40242004394531,108953300
2021-06-21,127.24618396376991,129.30673284742429,126.18173368531541,129.19931030273438,79663300
2021-06-22,129.0332571523742,130.93755177411464,128.53520055049577,130.8398895263672,74783600
2021-06-23,130.63484911301182,131.17196179435507,130.10749669817656,130.5664825439453,60214200
2021-06-24,131.2988830515641,131.4844323925828,129.81450322458238,130.28326416015625,68711000
2021-06-25,130.33211370345364,130.75202867042742,129.69733876810528,129.9903106689453,70783700
2021-06-28,130.28328339969636,132.08015588124547,130.2246919993891,131.6211700439453,62111300
2021-06-29,131.64068656233414,133.29108030597018,131.20123622200433,133.13482666015625,64556100
2021-06-30,132.9785680012639,134.1895113589195,132.68559615169934,133.75006103515625,63261400
2021-07-01,133.39848486144226,134.11137153536558,132.5781607819675,134.0527801513672,52485800
2021-07-02,134.66798639792978,136.71877396791402,134.52150795771541,136.67971801757812,78852600
2021-07-06,136.78718765891608,139.79498860999516,136.78718765891608,138.6914825439453,108181800
2021-07-07,140.17584334226723,141.49420932337944,139.31647805419703,141.1817169189453,104911600
2021-07-08,138.26176048175577,140.6836320091057,137.37308477373998,139.8828582763672,105575500
2021-07-09,139.4043563311566,142.2363828285555,139.30669407903906,141.70904541015625,99890800
2021-07-12,142.78328687831547,142.89070940744068,140.62507602995242,141.1133575439453,76299700
2021-07-13,140.6543415426895,144.00395975842287,140.26372237579417,142.2266082763672,100827100
2021-07-14,144.62897873444868,146.06452746184092,144.218809182764,145.65435791015625,127050800
2021-07-15,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300
2021-07-16,144.98053780920102,146.25005768557594,142.46100368486307,142.95904541015625,93251400
2021-07-19,140.38090857655365,140.69341583864048,138.3496560764886,139.1113739013672,121434600
2021-07-20,140.09774354697396,143.6524324995489,139.60946201556987,142.7246856689453,96350000
2021-07-21,142.11919121599766,142.7051348899588,141.24029060622254,141.9922332763672,74993500
2021-07-22,142.51960651840406,144.7266335326549,142.39264856010647,143.3594512939453,77338200
2021-07-23,144.09187799846512,145.23445495496276,143.47663852143975,145.0782012939453,71447400
2021-07-26,144.79501181913238,146.31844783738003,144.23836371183495,145.49813842773438,72434100
2021-07-27,145.62503750180875,145.71293947720633,142.13871611344763,143.3301239013672,104818600
2021-07-28,141.4160783718357,143.5254579196167,139.19927630353345,141.58209228515625,118931200
2021-07-29,141.29887657911624,143.11528401739503,141.19145407304512,142.2266082763672,56699500
2021-07-30,140.99612813629884,142.90042243108647,140.7324520335854,142.44143676757812,70440600
2021-08-02,142.92972994024274,143.50589840764349,141.84574465184807,142.1094207763672,62880000
2021-08-03,142.39262044590672,144.5703513322944,141.77738110937673,143.9062957763672,64786600
2021-08-04,143.8183971180824,144.3261990077798,142.85159465298884,143.50588989257812,56368300
2021-08-05,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700
2021-08-06,143.1341335136214,143.87742801771682,142.42995348932268,142.92874145507812,54126800
2021-08-09,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700
2021-08-10,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100
2021-08-11,142.84068876296502,143.49596433929045,142.33211110540972,142.6548614501953,48493500
2021-08-12,142.97763397957073,145.77478914489808,142.63531888467134,145.61830139160156,72282600
2021-08-13,145.69653653501413,146.15620995558572,145.01192130974562,145.8236846923828,59375000
2021-08-16,145.27597699148956,147.8677548726636,143.25147091055382,147.79928588867188,103296000
2021-08-17,146.92883920441727,148.3469738946529,145.81389018106398,146.8897247314453,92229700
2021-08-18,146.50830231259667,147.4080844695857,142.938498348175,143.14389038085938,86326000
2021-08-19,141.8431082977637,144.74784668525945,141.32475571635126,143.47640991210938,86960300
2021-08-20,144.2001657522503,145.23687099584217,143.55466496618592,144.93368530273438,60549600
2021-08-23,145.05102753102452,146.8897211086949,144.6402584192349,146.42027282714844,60131800
2021-08-24,146.1659822444016,147.54500248159704,145.8725714606484,146.33224487304688,48606400
2021-08-25,146.51807985316438,147.0168826886461,144.5522528692755,145.09994506835938,58991300
2021-08-26,145.09018736118287,145.84325676235127,144.2686340417797,144.2979736328125,48597200
2021-08-27,144.23927174159581,145.48136895257556,143.60356080464544,145.3346710205078,55802400
2021-08-30,145.7258781178275,150.11722035437248,145.344448563989,149.75534057617188,90956700
2021-08-31,149.3054768809692,149.4423999461669,147.96557089636175,148.49371337890625,86453100
2021-09-01,149.47172795102404,151.57447805860386,148.99248979823196,149.15875244140625,80313700
2021-09-02,150.48887910534057,151.32020730323478,149.05117946923792,150.27371215820312,71115500
2021-09-03,150.38128139931968,151.23217421828528,149.72600573087058,150.909423828125,57808700
2021-09-07,151.5646512106872,153.80432360504457,150.9973944865928,153.24685668945312,82278300
2021-09-08,153.53051823549217,153.58919740809037,150.59644021764143,151.7016143798828,74420200
2021-09-09,152.0732585427631,152.6796298490877,150.56709024038778,150.68446350097656,57305700
2021-09-10,151.59404461667017,152.06349296335642,145.43247723787448,145.69654846191406,140893200
2021-09-13,147.32006383534568,148.09269782306362,145.48137014638132,146.2637939453125,102404300
2021-09-14,147.0462435219262,147.75042357206001,143.6818310431746,144.865234375,109296300
2021-09-15,145.29557549779818,146.156243362569,143.15369564928645,145.7552490234375,83281300
2021-09-16,145.1782076058161,145.6965602839762,143.98501448007158,145.5205078125,68034100
2021-09-17,145.54987160597395,145.54987160597395,142.5570987880531,142.8505096435547,129868800
2021-09-20,140.64012937196273,141.65726975585443,138.1657250042302,139.7990264892578,123478900
2021-09-21,140.7672722677942,141.42256280767091,139.642548359155,140.27825927734375,75834000
2021-09-22,141.27586560496235,143.21235308306478,140.54234603803783,142.64511108398438,76404300
2021-09-23,143.4275394388265,143.84809847436335,142.4397383273961,143.6035919189453,64838200
2021-09-24,142.4592969995775,144.22952199810462,142.36148841215257,143.6916046142578,53477900
2021-09-27,142.27343722725323,142.7526753188713,140.65970036682202,142.17562866210938,74150700
2021-09-28,140.10222299723426,141.5692619814985,138.57650484135823,138.7916717529297,108972300
2021-09-29,139.33936207785715,141.27584933291644,138.90902826040127,139.6914520263672,74602000
2021-09-30,140.50321039247126,141.20739026450596,138.17550387527373,138.3906707763672,89056700
2021-10-01,138.7818918325454,139.77948259151805,136.0532056936857,139.51541137695312,94639600
2021-10-04,138.64494254598642,139.08506612814298,135.23164179626298,136.08251953125,98322000
2021-10-05,136.42487967911666,139.11445172258436,136.2977314979069,138.00927734375,80861100
2021-10-06,136.405324957445,139.02642819558886,135.32949009194027,138.87973022460938,83221100
2021-10-07,139.91638512224736,141.05089876617805,139.58385989252358,140.14132690429688,61732700
2021-10-08,140.86504629950434,141.01174419127682,139.4273472661802,139.75987243652344,58773200
2021-10-11,139.14379318887413,141.62797319796408,138.69389456556874,139.6719207763672,64452200
2021-10-12,140.08264210270863,140.10220679881462,137.94076304556515,138.4004364013672,73035900
2021-10-13,138.13641006788947,138.292882900144,136.14122849083293,137.81365966796875,78762700
2021-10-14,138.98727624385413,140.71838645223315,138.4004546711347,140.60101318359375,69907100
2021-10-15,140.61080749842878,141.71596677210917,140.35651117780878,141.65728759765625,67940300
2021-10-18,140.2978253736589,143.61333288501362,140.0142044027078,143.3297119140625,85589200
2021-10-19,143.7795892346543,145.89212886384934,143.32970565575582,145.4911346435547,76378900
2021-10-20,145.43250177434402,146.45943233131632,144.86524475312603,145.98019409179688,58418800
2021-10-21,145.54003691475097,146.35180023114674,144.62069014862826,146.1953125,61421000
2021-10-22,146.40069432339263,146.87991744687585,145.3737641790151,145.42266845703125,58883400
2021-10-25,145.4128937692613,146.08773407498782,144.3761886308666,145.373779296875,50720600
2021-10-26,146.04863902426567,147.52545305998103,145.73566350958762,146.0388641357422,60893400
2021-10-27,146.07798106118008,146.43984594803317,145.22710311706854,145.57919311523438,56094900
2021-10-28,146.52785119259605,149.8042290860398,146.4300426307357,149.21742248535156,100077900
2021-10-29,143.98497686283406,146.64520855406127,143.19277825689716,146.50828552246094,124953200
2021-11-01,145.71609190400514,146.4104819724985,144.5522386338212,145.68675231933594,74588300
2021-11-02,145.39336412691904,148.23942366972244,145.38357431484795,146.72348022460938,69122000
2021-11-03,147.0853893583272,148.63067285756728,146.52792207183785,148.16122436523438,54511500
2021-11-04,148.24917833275668,149.08049145321388,147.32983153314007,147.64280700683594,60394600
2021-11-05,148.76915899673787,149.07278712412187,146.976757690118,148.17169189453125,65463900
2021-11-08,148.29903947767883,148.45575560494797,147.07472275577462,147.34896850585938,55020900
2021-11-09,147.1138975747547,148.31862107112684,146.9767746966739,147.71136474609375,56787900
2021-11-10,146.93757983621995,147.04532029086099,144.8121680903653,144.88072204589844,65187100
2021-11-11,145.89938743250096,146.35971678839883,144.64567331029048,144.83177185058594,41000000
2021-11-12,145.38027365145768,147.3097982131486,144.449795829464,146.90823364257812,63804000
2021-11-15,147.28045340232552,148.75943810768428,146.35976449985057,146.91806030273438,59222800
